epoch,f1_score,loss,val_f1_score,val_loss
36,0.48166741514803579,4.6579054548149141,0.46440848612016244,5.3433641310661066
37,0.4855477689309321,4.5991454658064335,0.46114756407276275,5.2708748848207536
38,0.48964775971994939,4.569370531032634,0.46080344050161298,5.318388600503245
39,0.48816529871527381,4.6079928206885192,0.47237249151352911,5.225957793574179
40,0.4956941150509041,4.5407895563752287,0.46724257834496036,5.4055421121658815
41,0.49122473488135754,4.537000021768022,0.46223164662238092,5.2179100436549035
42,0.49777707860420728,4.5137390223804497,0.4698042090862028,5.3059488419563543
43,0.5047484632037853,4.4770257833714773,0.46610951039098925,5.244112076297883
44,0.50421929930402642,4.4966101518356068,0.47330181444844893,5.2915721247273106
45,0.50611246507298013,4.4681462874450961,0.48216457713034844,5.2487875569251274
46,0.50705385907163769,4.4646979748615756,0.47177423296436188,5.3123889892332015
47,0.50081558161370965,4.4868241129117878,0.47239999328890153,5.269543632384269
48,0.51262095882728254,4.3923456444736022,0.47517490579235938,5.2495827982502599
49,0.51012689809022249,4.4038250230739662,0.47242611358242648,5.3544158935546875
50,0.51520342173700151,4.3655441466889,0.48381938857416951,5.2634047231366559
51,0.51676857279365151,4.3974625058972423,0.4852721748813506,5.2283916781025548
52,0.51950419082530608,4.3614020876939961,0.47686011079818974,5.336420028440414
53,0.51939960527121221,4.3625780953396189,0.49131016769716818,5.3247468548436316
54,0.52000860449663744,4.3260740879506221,0.48134251659916294,5.2718107161983365
55,0.52422806884736595,4.3388826563193952,0.49096592876218981,5.4301683364375943
56,0.52425400359137531,4.3257688404516976,0.48610134663120391,5.3849344561176915
57,0.52453214599815134,4.3351797476984499,0.48700312260658513,5.2479635361702215
58,0.53102562245024887,4.3065300542751164,0.48542295828942328,5.3106141859485261
59,0.53093156343927961,4.2799303395041637,0.49398358118149543,5.2994627029665056
60,0.5385351245597525,4.2537019344558651,0.49341622571791371,5.3780718772642073
61,0.53516044113501549,4.251870542097647,0.48970503576340213,5.4749248719984482
62,0.53378334185216936,4.2388632764961427,0.48998915187774167,5.3456512574226629
63,0.53484272353864715,4.2559518365851448,0.49638630593976668,5.4397913102180731
64,0.53378614182971695,4.2358204983341556,0.48606134230090725,5.3336017977806831
65,0.53952373829716105,4.2200052164021411,0.49368431202826962,5.3739866748932865
66,0.53658058911215112,4.240042492013588,0.49063376745870035,5.3962510016656688
67,0.54040324221045821,4.2246767759536565,0.4855103002440545,5.4463061671103201
68,0.54943884774415541,4.1970931952193897,0.49518573380285696,5.4473881721496582
69,0.54847098816262896,4.1834040136345818,0.50201176827953709,5.48943107358871
70,0.54854519471806296,4.143480777313588,0.49017852256374972,5.4387180882115516
71,0.54910001700332145,4.1810324975391957,0.49264217672809479,5.4837911052088586
72,0.5478105420711965,4.1638301227812056,0.49269057762238289,5.4191134975802511
73,0.55242654353033349,4.1365209466768569,0.50132917588756931,5.5471469509986138
74,0.55831959934349884,4.1330352950117479,0.49896293013326581,5.6332073211669922
75,0.55288158961460865,4.1440623372179539,0.50234951319233068,5.4613877419502508
76,0.55090902197435698,4.1688832425601587,0.50326053365584345,5.455017197516657
77,0.55173264002309064,4.1194762129173172,0.50455286810475009,5.5632162094116211
78,0.55611869535386405,4.1114101969139218,0.49645026460770636,5.4438750359319874
79,0.55888195793438722,4.0973139125103382,0.5031273980294505,5.5302386437692954
80,0.55750878089863809,4.0725709247930624,0.50403849540218226,5.5651366018479873
81,0.5569004436743078,4.0862149355554536,0.51000293127952079,5.4288859213552163
82,0.55652976473634974,4.1243179149678912,0.5088226477946004,5.4123079853673133
83,0.56511585570491629,4.0624757765016071,0.50271500118317147,5.3132839202880859
84,0.55862366358083382,4.0838730917941701,0.49955517822696316,5.4176939533602804
85,0.56752718615553266,4.0615881191584933,0.49993484058687765,5.6396923680459299
86,0.56145681023277549,4.0710269087857185,0.50564744395594441,5.5039608247818483
87,0.56600673612784147,4.0332752714865743,0.50481773191882717,5.6063129209703018
88,0.56254037118107481,4.0588946278434621,0.50939644152118313,5.5990466302441009
89,0.56516416705711248,4.0747872756438905,0.49291682724029789,5.4100230124688915
90,0.5663658302067216,4.0472456207207088,0.49379935476087755,5.692659701070478
91,0.57035176014409283,4.0207514833315416,0.49561501510681644,5.7548118714363348
92,0.56741853964147337,4.0408192842051509,0.4913429242949332,5.6138655601009244
93,0.57092894500349922,4.0108221983845569,0.48989459583836215,5.5511218194038641
94,0.57309774234023814,3.9768950324455541,0.50047681120134169,5.5985876975520963
95,0.56962113286516125,4.0139514407411472,0.49964946412271066,5.4342810569270963
96,0.57627440213943659,3.9910677403558443,0.49932668478258196,5.6135975007087957
97,0.57099752054752362,3.9790219496485371,0.50954315258610638,5.9285810839745308
98,0.57315957444847532,3.9978710373491717,0.51043419395723655,5.6704296296642669
99,0.57624360059880742,3.9835911516430342,0.50425632249924446,5.6398911937590572
100,0.57014148536279141,3.9928963594171973,0.50055492597241558,5.646057282724688
101,0.57788835440561404,3.9715294154926188,0.4965184936600347,5.5615363890124909
102,0.5788103882606902,3.9517203068882627,0.50706440787161555,5.7054217246270946
103,0.57711718662999634,3.9731374685531655,0.50348895692056228,5.5103314461246615
104,0.57804136561194808,3.9827683447937723,0.50387220036598945,5.624112713721491
105,0.5756988704151198,3.9770084904471785,0.50499633243007047,5.7400928312732331
106,0.58390871344022488,3.9518270475478072,0.50398546937973265,5.7491318179715067
107,0.57657249249191078,3.9514855296887132,0.51668211817741394,5.856577381010978
108,0.58232300619835708,3.9244550275503789,0.50461298515719755,5.7012061149843278
109,0.58528094581972834,3.8987000447463647,0.49947523109374509,5.6634275682510866
110,0.58177680027943801,3.8858541729413938,0.50171549281766337,5.7735693685470091
111,0.58710883623164145,3.9038089899047743,0.49660060963323038,5.8316677462670112
112,0.58400539382825289,3.9239016825745119,0.49719936713095636,5.678099755317934
113,0.58265767341868202,3.9081197233208611,0.49961807747041026,5.7771383716214091
114,0.58314828394562834,3.9133055856853272,0.50861311439544921,5.9569488340808503
115,0.58578318730997203,3.8985519643969693,0.49828819594075602,5.783844147959063
116,0.58473242967387018,3.9017195511632661,0.5040791015471181,5.8579221387063303
117,0.58366424042728193,3.9132025269599717,0.50451492205742865,5.8807283063088693
118,0.58780575582996053,3.8918891640358346,0.50038596026359061,5.9171941818729525
119,0.59027119203668255,3.8802159720483163,0.49646550993765554,5.9133759467832503
120,0.58443306894737801,3.8879065985325307,0.49139391030034713,5.8432031446887605
121,0.58762450856402615,3.8666832876077377,0.50306691469684728,5.8812205560745729
122,0.58585040955641698,3.8770925450132911,0.49565382061466096,5.9405712312267669
123,0.59129681460219186,3.8696876951062262,0.50457195889565254,5.7742226815992783
124,0.58919401572235164,3.8948937004553814,0.50891267195824652,5.7783054997844081
125,0.59075637731364294,3.8592360890541317,0.49975458364332875,5.8288527765581684
126,0.59555386344342753,3.8819823107126044,0.51086488558400067,5.9737991363771501
127,0.59109673941893137,3.8428999201570542,0.49977075284527195,5.9127598731748519
128,0.59392157285044844,3.8486556671726566,0.50933339038202841,5.7693832920443624
129,0.59135812873165849,3.8322547675246303,0.49640878842722985,6.070406590738604
130,0.59136878382231151,3.8434632740174433,0.50094633333144645,5.9262235241551551
131,0.59515805242311348,3.8511705887349676,0.5044791496569111,5.7020062015902608
132,0.59633375404130806,3.8418516884345291,0.5033389685615417,5.7769696943221556
133,0.59589580808671971,3.8316425367882982,0.49655254040994951,5.9172015343942954
134,0.59312289200836565,3.8454150790707171,0.50199935128611906,5.9712893732132448
135,0.60114830156042842,3.8073881043849935,0.50422907067883405,5.846006901033463
136,0.59687630993613416,3.7975938187823726,0.49649129856017327,5.8530715050235873
137,0.59331180671548456,3.8254278609020536,0.50498473163573976,5.8214275760035363
138,0.5937832684098554,3.8010866678284021,0.50731247086678777,5.9695352585084978
139,0.59313512141937219,3.8139358181556422,0.50118449522602948,6.0190352932099369
140,0.58939108169815213,3.8221856828448808,0.49531903478407091,5.9321252146074848
141,0.59693913830105705,3.831794026715476,0.49907543005481841,5.9489619501175417
142,0.59207013860384905,3.8279000195201851,0.49810495972633362,6.0079283406657558
143,0.59839439637552128,3.8042546078469353,0.50289792976071757,6.0960873326947613
144,0.5941008483072211,3.7839177702832885,0.51051783753979596,5.894560629321683
145,0.59813135622224323,3.7607554612462821,0.50179811350760917,5.979031778150989
146,0.59499503158519818,3.7710444805551662,0.48655961790392477,5.9466101738714405
147,0.59843279969617524,3.7761596610958064,0.49717478694454315,5.9194914294827372
148,0.59233935261370352,3.8089911969730443,0.49565433686779392,5.9216403038271013
149,0.59980351837383605,3.7684670869217669,0.49492766780237996,5.8729471852702479
150,0.59316085899313753,3.7938550344619135,0.50095495004807744,5.9872690016223542
151,0.59878829695224334,3.7803656463657198,0.4934847777889621,6.0580218684288765
152,0.59696320763846644,3.7681336688909983,0.50062318674979667,6.056943939578149
153,0.5955901414876339,3.7952099683141749,0.49759131477725121,5.9651141935779206
154,0.59519501920245865,3.7645248619701142,0.49932766922058597,6.0708401280064734
155,0.60140573845020662,3.7928962314779886,0.49761566712010291,6.022951864427136
156,0.59986946000088082,3.7455867282385897,0.50018984560043578,5.9055391434700262
157,0.60261315091337175,3.7579855620060632,0.49950331641781714,6.0493520306002706
158,0.59737321769113294,3.7535083236284521,0.49173429223798937,5.975401324610556
159,0.59648449408122228,3.7271962293899796,0.49381392809652513,6.0641070488960516
160,0.60013755278173253,3.7692089985819299,0.49075787394277509,6.1300920363395441
161,0.60316577241585101,3.7148635538966932,0.49366209391624699,6.2490933941256612
162,0.60398960961971093,3.7202160074546491,0.50196191283964342,6.176604240171371
163,0.59774387000176987,3.7384412525590234,0.50197199948372384,6.0720473566362934
164,0.59899616833766234,3.7300847366438878,0.49170270562171936,6.0788151833318897
165,0.5991712993239332,3.7384831792238895,0.50573284395279428,5.8821891353976339
166,0.60252039381298728,3.7117519575031932,0.49708437535070604,5.9351977379091325
167,0.59839204041789229,3.7344330388088789,0.49237468934828238,5.9245238304138184
168,0.60535776849932832,3.7337873850748169,0.49156278660220487,6.1843066523152013
169,0.60042060168598421,3.7372532458634065,0.49755760738926547,6.1756659476987776
170,0.60448099628771212,3.7394698385479415,0.50392409486155354,6.2782667221561557
171,0.6024818934813716,3.7382248220640095,0.49471498977753425,5.9104828065441497
172,0.60719513556950844,3.7002297532056843,0.49482332987170063,5.963839207926104
173,0.60141488069279869,3.7163607803112497,0.50259203103280836,6.0230539691063667
174,0.60273877237135531,3.7257946624004532,0.49392600501737288,6.0678975812850462
175,0.60454985363310543,3.7224948854454949,0.4857956353695162,6.0321787557294293
176,0.60670444830891912,3.6838980860868094,0.49969404070608076,6.3061730477117726
177,0.60423029034716158,3.7154527449031547,0.49901625129484362,6.1278665450311474
178,0.60196139173200325,3.7159386547740914,0.49483526906659525,6.1420397604665444
179,0.60301552511478174,3.7195804055076471,0.49353633484532755,6.04736198917512
180,0.60250846637394562,3.7114943821940343,0.50315673312833231,6.0788240740376134
181,0.60265227237127672,3.7050872958976453,0.49649708982436885,5.8909139017904959
182,0.6074752685419661,3.6627431600992448,0.48399857263411245,6.1065308970789758
183,0.60953789106307543,3.7369601831120258,0.4943756297711403,5.7955250278595951
184,0.6069672782717801,3.7029855052807976,0.49075958901836025,6.0956803137256257
185,0.60118996531384916,3.6989371680530354,0.48633855581283569,6.3008227502146079
186,0.60488580099257805,3.698919562644583,0.48449812396880121,6.1419142907665618
187,0.60575859708879931,3.6984103876453696,0.48335760831832886,6.1446746395480245
188,0.60129860361025822,3.6844095765423752,0.48970458296037489,5.933505412070982
189,0.60099674028910588,3.7001756844823661,0.48272077210487857,6.0757541041220389
190,0.60524288713665231,3.6822169132283893,0.47430425017110761,6.2303482947811002
191,0.60467798617020607,3.6810687013043819,0.48781077515694404,5.8579300449740499
192,0.60579318208361488,3.7017272805783401,0.49963987931128473,6.200532667098507
193,0.60215614081069413,3.6870879678717658,0.50556006643079943,6.0777859995442052
194,0.60469750490376428,3.6928964442404233,0.4885899386098308,5.962624672920473
195,0.59907345245646493,3.6936160139239251,0.50008840810868049,6.1375989144848235
196,0.60621308746781855,3.6695783639871977,0.49563784945395684,5.9932441096152029
197,0.60366848567392317,3.6588575803710608,0.48712790204632667,6.2625839787144812
198,0.60297744356315908,3.6831957211746311,0.47768286735780779,6.146146558946179
199,0.60455224619663073,3.6442420420736314,0.48799277697840043,6.4732124728541223
200,0.59973203538247488,3.6737432454244945,0.47058575768624583,6.2610903709165511
201,0.60376295503378985,3.639347078977361,0.47959461327522029,6.1017676015054025
202,0.60208051809799279,3.663412565403787,0.47976713891952266,6.0531209514987081
203,0.59981739248883648,3.6578963024870244,0.47495255931731195,6.1328614757907003
204,0.60704589172890921,3.6555729838706812,0.47958236452071895,6.1807280355884187
205,0.59503356414707831,3.6801645834742645,0.47859385225080675,6.0121168936452554
206,0.60192861227233596,3.6403023737717017,0.47844281600367639,6.1325614067815968
207,0.60540074382174092,3.6573136264763457,0.46935297789112213,6.2340360303078928
208,0.59968186513376531,3.638273189829841,0.47785831266833889,6.2349661088758896
209,0.60353962149914608,3.6488717983317569,0.48358915890416793,6.2080260092212312
210,0.60614144012345306,3.6520448806783188,0.48891645958346708,6.2404827917775796
211,0.6040323559151447,3.671478546402128,0.47614747766525517,6.0296053424958256
212,0.60798156181402041,3.6306680076978202,0.48262287051446978,6.1545608735853623
213,0.60848569619196702,3.6072960629885817,0.47319725828786052,6.2367752751996441
214,0.60709556331566217,3.6203949626471812,0.47548047765608759,6.2215584016615342
215,0.60444890017368591,3.6040237571046942,0.47045854599245135,6.350923753553821
216,0.60650731082888942,3.628224891963129,0.46975178103293141,6.2462016382525043
217,0.60493113899615159,3.643601474531442,0.47761673696579471,6.2915447911908551
218,0.60291139745456146,3.6387937284519123,0.47812127778607028,6.2250905806018464
219,0.60155248215076851,3.6563357184161647,0.47554899127252642,6.2478451113547049
220,0.60800856442566742,3.6121417464373256,0.47216606813092388,6.3033852115754154
221,0.60233291287238622,3.6254888778300614,0.48165672440682689,6.2699547583057038
222,0.60045724899083674,3.6499861394494584,0.48638174706889736,6.3822595842422976
223,0.60493871647007458,3.6130472237015794,0.4878258272524803,6.5223696001114382
224,0.60305990773647522,3.6304558239136835,0.48401181159480927,6.3987554273297711
225,0.60981557245433815,3.601527398253725,0.48163085310689863,6.3539814333761893
226,0.60198597696709011,3.5874727916376017,0.4733616402072291,6.3877000654897378
227,0.60359356765140881,3.5891296347017896,0.48752386627658723,6.3475034621454052
228,0.6092063707758939,3.6196261609144904,0.46750903994806353,6.330839357068462
229,0.59890086664722342,3.6638162752935259,0.47368616346390019,6.4249733032718783
230,0.61169494479067532,3.612268274558263,0.47167762633292903,6.375375901499102
231,0.59671579206640846,3.6916729074134929,0.48010983486329356,6.281255598991148
232,0.59954632038288924,3.6492150254620968,0.47455722574264775,6.138605656162385
233,0.59539027697504265,3.6553179571003174,0.48712671668298785,6.3002787559263167
234,0.59616969938030606,3.6631073042443529,0.48424871410093001,6.2149744341450353
235,0.60643727275657144,3.6366010384572438,0.48838954875546114,6.2524988574366418
236,0.60166133698759705,3.6347406036424763,0.47192565279622234,6.3176756981880438
237,0.60223044907288992,3.6136041963964889,0.47764822360007991,6.2996691734560075
238,0.60416502256743487,3.6255673192501496,0.48932571661087776,6.2437042420910247
239,0.60209096139738794,3.6102673198457476,0.46991429982646821,6.4945824223179969
240,0.59596984826141741,3.6294121095508789,0.46978029416453454,6.247459996131159
241,0.5989579351864015,3.5923506097272773,0.47757598469334261,6.2713841469057146
242,0.59905323111381292,3.5976867253159237,0.48272124125111487,6.5190880375523719
243,0.60056946580710957,3.5921359429321016,0.47331269518021613,6.4381295481035785
244,0.60276864347654258,3.5925676312527703,0.4606279000159233,6.3824758991118404
245,0.60132059334854837,3.5824413799022925,0.47822738559015338,6.4822889604876117
246,0.60879076962611878,3.5878254479345939,0.48736009482414494,6.377808340134159
247,0.5994337303038676,3.6262159740273825,0.48114815738893324,6.2844675279432725
248,0.60340853621090962,3.6177531313234499,0.48088848783123878,6.3601454919384368
249,0.60061798905728647,3.5854945686531581,0.47778340501170002,6.395967391229445
250,0.60416885391344632,3.5902094452532682,0.48105808515702525,6.480901595084898
251,0.60513196934945046,3.5871396286741581,0.4832746915278896,6.5192353648524133
252,0.60669657489286544,3.5676639297761978,0.47900808915015192,6.4341399285101124
253,0.61102235237188174,3.5556488722269304,0.47208836770826773,6.4621872901916504
254,0.60277645253878998,3.5706655293996565,0.48319271399128821,6.5548484863773471
255,0.60031662888044535,3.5492641125391291,0.46906299841019417,6.5302435044319402
256,0.60451145708934473,3.5594016408536087,0.46607435230285893,6.4121211574923604
257,0.60143070180392633,3.5947033682356162,0.48477867437947181,6.4426221693715737
258,0.60973792745262356,3.5701684612403946,0.46765349661150285,6.4618623641229442
259,0.60801753142953663,3.5627637769670066,0.48005592919165091,6.6263445577313824
260,0.60187070441224688,3.5728507968284449,0.48781578194710518,6.5083283762778006
261,0.6010614581799657,3.5606046943869458,0.47500240898901419,6.5125859783541769
262,0.60347036922629005,3.556463133787191,0.46456441956181682,6.5665052783104683
263,0.60559619550952548,3.5734593104120869,0.48393721638187287,6.6300937744878956
264,0.60588453679396403,3.5605503656870572,0.47917265372891582,6.6576668831609913
265,0.60539068829938569,3.5840052640534132,0.48167707458619147,6.612276446434759
266,0.60660624850938227,3.5871171110318834,0.47667552098151178,6.4543221381402782
267,0.60120090812898264,3.5887200868652673,0.46767540227982307,6.5208363071564701
268,0.60248241663619462,3.6007755176233411,0.48519286513328552,6.5394379400437881
269,0.60891227889722654,3.5685412642565173,0.47837782963629694,6.5228110590288715
270,0.60957513905681449,3.5233315668046314,0.45474957170024993,6.5960984230041504
271,0.59512615294571747,3.5691286772622952,0.46044829776210172,6.2477418376553446
272,0.59886603058718524,3.5818872018487942,0.47162191041054263,6.4846587950183503
273,0.60140814318012314,3.5548571182770075,0.47811516350315464,6.4656398680902294
274,0.59338938277431541,3.5801298699425925,0.45730666287483707,6.4819439611127301
275,0.60139643671049425,3.5679781059121702,0.46740203999703928,6.4605224824720811
276,0.60467674178317288,3.5585597169751448,0.45303238399567142,6.5750353259425012
277,0.59798202369505526,3.5577962951352795,0.45163027413429752,6.3494544490691158
278,0.6064325343207152,3.5127376011683671,0.45235000406542131,6.6267271503325436
279,0.60328440070685896,3.5460886297849212,0.46847819416753705,6.5530874190791959
280,0.60384277210986925,3.5508462236518827,0.4550335551461866,6.5059505585701238
281,0.60041828276114262,3.5419152382771246,0.46035393591850032,6.5451027962469288
282,0.60332152970475394,3.537383190520448,0.46204633001358281,6.6339005193402691
283,0.60771427660406752,3.5238643744852038,0.46415107288668234,6.6028273028712121
284,0.60163214351838468,3.5593936727211322,0.45344712465040143,6.4508603926627863
285,0.6011648992928631,3.5744346419721174,0.46643392982021453,6.4880998365340696
286,0.61043806538159229,3.5220101739854393,0.4807246288945598,6.4268809595415668
287,0.59847645105372183,3.545773979800027,0.47888209166065338,6.3697311955113562
288,0.60447365936682285,3.5545378341777258,0.46276541006180549,6.4668394211799871
289,0.60225521317527242,3.5272088533229025,0.44676290212139008,6.4167099768115632
290,0.601493792226513,3.531316768087867,0.46966213949265018,6.4884356375663508
291,0.602704271900942,3.5423406273953701,0.46868908116894381,6.2646373625724543
292,0.6010203278801115,3.5477330772174502,0.4611033749195837,6.3339303539645284
293,0.60231714165413497,3.5166121848267751,0.47406297922134399,6.5120152042758077
294,0.60105340349535485,3.5504451135278496,0.45906490279782203,6.2727426713512786
295,0.59734884088553797,3.5317810296798884,0.47487386868846032,6.2995260607811714
296,0.60216380078128762,3.5226625687540269,0.45392390220395978,6.4598410206456336
297,0.59535261553744712,3.5357356837741372,0.47273953980015171,6.6900439416208579
298,0.60849666958316262,3.542758967263846,0.46568035406451069,6.4105877876281738
299,0.60064850743583198,3.5491886049268921,0.47339225872870416,6.3611662772393993
